id_station	id_point_de_mesure	id_operation_mesure	id_serie_de_mesure	date	temperature	Annee	Mois	Jour	Heure	Minute	Seconde
1589	1619	1227	1362	2009-12-26 01:54:40	2.956	2009	12	26	1	54	40
1589	1619	1227	1362	2009-12-26 02:54:40	2.797	2009	12	26	2	54	40
1589	1619	1227	1362	2009-12-26 03:54:40	2.637	2009	12	26	3	54	40
1589	1619	1227	1362	2009-12-26 04:54:40	2.477	2009	12	26	4	54	40
1589	1619	1227	1362	2009-12-26 05:54:40	2.343	2009	12	26	5	54	40
1589	1619	1227	1362	2009-12-26 06:54:40	2.236	2009	12	26	6	54	40
1589	1619	1227	1362	2009-12-26 07:54:40	2.128	2009	12	26	7	54	40
1589	1619	1227	1362	2009-12-26 08:54:40	2.021	2009	12	26	8	54	40
1589	1619	1227	1362	2009-12-26 09:54:40	1.886	2009	12	26	9	54	40
1589	1619	1227	1362	2009-12-26 10:54:40	1.778	2009	12	26	10	54	40
1589	1619	1227	1362	2009-12-26 11:54:40	1.886	2009	12	26	11	54	40
1589	1619	1227	1362	2009-12-26 12:54:40	2.209	2009	12	26	12	54	40
1589	1619	1227	1362	2009-12-26 13:54:40	2.584	2009	12	26	13	54	40
1589	1619	1227	1362	2009-12-26 14:54:40	2.903	2009	12	26	14	54	40
1589	1619	1227	1362	2009-12-26 15:54:40	3.168	2009	12	26	15	54	40
1589	1619	1227	1362	2009-12-26 16:54:40	3.327	2009	12	26	16	54	40
1589	1619	1227	1362	2009-12-26 17:54:40	3.406	2009	12	26	17	54	40
1589	1619	1227	1362	2009-12-26 18:54:40	3.38	2009	12	26	18	54	40
1589	1619	1227	1362	2009-12-26 19:54:40	3.301	2009	12	26	19	54	40
1589	1619	1227	1362	2009-12-26 20:54:40	3.221	2009	12	26	20	54	40
1589	1619	1227	1362	2009-12-26 21:54:40	3.142	2009	12	26	21	54	40
1589	1619	1227	1362	2009-12-26 22:54:40	3.089	2009	12	26	22	54	40
1589	1619	1227	1362	2009-12-26 23:54:40	2.956	2009	12	26	23	54	40
1589	1619	1227	1362	2009-12-27 00:54:40	2.85	2009	12	27	0	54	40
1589	1619	1227	1362	2009-12-27 01:54:40	2.664	2009	12	27	1	54	40
1589	1619	1227	1362	2009-12-27 02:54:40	2.477	2009	12	27	2	54	40
1589	1619	1227	1362	2009-12-27 03:54:40	2.289	2009	12	27	3	54	40
1589	1619	1227	1362	2009-12-27 04:54:40	2.128	2009	12	27	4	54	40
1589	1619	1227	1362	2009-12-27 05:54:40	2.074	2009	12	27	5	54	40
1589	1619	1227	1362	2009-12-27 06:54:40	2.155	2009	12	27	6	54	40
1589	1619	1227	1362	2009-12-27 07:54:40	2.182	2009	12	27	7	54	40
1589	1619	1227	1362	2009-12-27 08:54:40	2.343	2009	12	27	8	54	40
1589	1619	1227	1362	2009-12-27 09:54:40	2.423	2009	12	27	9	54	40
1589	1619	1227	1362	2009-12-27 10:54:40	2.69	2009	12	27	10	54	40
1589	1619	1227	1362	2009-12-27 11:54:40	2.983	2009	12	27	11	54	40
1589	1619	1227	1362	2009-12-27 12:54:40	3.301	2009	12	27	12	54	40
1589	1619	1227	1362	2009-12-27 13:54:40	3.617	2009	12	27	13	54	40
1589	1619	1227	1362	2009-12-27 14:54:40	3.906	2009	12	27	14	54	40
1589	1619	1227	1362	2009-12-27 15:54:40	4.141	2009	12	27	15	54	40
1589	1619	1227	1362	2009-12-27 16:54:40	4.298	2009	12	27	16	54	40
1589	1619	1227	1362	2009-12-27 17:54:40	4.324	2009	12	27	17	54	40
1589	1619	1227	1362	2009-12-27 18:54:40	4.22	2009	12	27	18	54	40
1589	1619	1227	1362	2009-12-27 19:54:40	4.063	2009	12	27	19	54	40
1589	1619	1227	1362	2009-12-27 20:54:40	3.906	2009	12	27	20	54	40
1589	1619	1227	1362	2009-12-27 21:54:40	3.749	2009	12	27	21	54	40
1589	1619	1227	1362	2009-12-27 22:54:40	3.591	2009	12	27	22	54	40
1589	1619	1227	1362	2009-12-27 23:54:40	3.538	2009	12	27	23	54	40
1589	1619	1227	1362	2009-12-28 00:54:40	3.433	2009	12	28	0	54	40
1589	1619	1227	1362	2009-12-28 01:54:40	3.354	2009	12	28	1	54	40
1589	1619	1227	1362	2009-12-28 02:54:40	3.327	2009	12	28	2	54	40
1589	1619	1227	1362	2009-12-28 03:54:40	3.248	2009	12	28	3	54	40
1589	1619	1227	1362	2009-12-28 04:54:40	3.221	2009	12	28	4	54	40
1589	1619	1227	1362	2009-12-28 05:54:40	3.274	2009	12	28	5	54	40
1589	1619	1227	1362	2009-12-28 06:54:40	3.354	2009	12	28	6	54	40
1589	1619	1227	1362	2009-12-28 07:54:40	3.433	2009	12	28	7	54	40
1589	1619	1227	1362	2009-12-28 08:54:40	3.512	2009	12	28	8	54	40
1589	1619	1227	1362	2009-12-28 09:54:40	3.591	2009	12	28	9	54	40
1589	1619	1227	1362	2009-12-28 10:54:40	3.722	2009	12	28	10	54	40
1589	1619	1227	1362	2009-12-28 11:54:40	3.906	2009	12	28	11	54	40
1589	1619	1227	1362	2009-12-28 12:54:40	4.115	2009	12	28	12	54	40
1589	1619	1227	1362	2009-12-28 13:54:40	4.324	2009	12	28	13	54	40
1589	1619	1227	1362	2009-12-28 14:54:40	4.532	2009	12	28	14	54	40
1589	1619	1227	1362	2009-12-28 15:54:40	4.688	2009	12	28	15	54	40
1589	1619	1227	1362	2009-12-28 16:54:40	4.74	2009	12	28	16	54	40
1589	1619	1227	1362	2009-12-28 17:54:40	4.74	2009	12	28	17	54	40
1589	1619	1227	1362	2009-12-28 18:54:40	4.714	2009	12	28	18	54	40
1589	1619	1227	1362	2009-12-28 19:54:40	4.74	2009	12	28	19	54	40
1589	1619	1227	1362	2009-12-28 20:54:40	4.792	2009	12	28	20	54	40
1589	1619	1227	1362	2009-12-28 21:54:40	4.844	2009	12	28	21	54	40
1589	1619	1227	1362	2009-12-28 22:54:40	4.921	2009	12	28	22	54	40
1589	1619	1227	1362	2009-12-28 23:54:40	5.076	2009	12	28	23	54	40
1589	1619	1227	1362	2009-12-29 00:54:40	5.205	2009	12	29	0	54	40
1589	1619	1227	1362	2009-12-29 01:54:40	5.179	2009	12	29	1	54	40
1589	1619	1227	1362	2009-12-29 02:54:40	5.179	2009	12	29	2	54	40
1589	1619	1227	1362	2009-12-29 03:54:40	5.334	2009	12	29	3	54	40
1589	1619	1227	1362	2009-12-29 04:54:40	5.437	2009	12	29	4	54	40
1589	1619	1227	1362	2009-12-29 05:54:40	5.539	2009	12	29	5	54	40
1589	1619	1227	1362	2009-12-29 06:54:40	5.591	2009	12	29	6	54	40
1589	1619	1227	1362	2009-12-29 07:54:40	5.616	2009	12	29	7	54	40
1589	1619	1227	1362	2009-12-29 08:54:40	5.616	2009	12	29	8	54	40
1589	1619	1227	1362	2009-12-29 09:54:40	5.745	2009	12	29	9	54	40
1589	1619	1227	1362	2009-12-29 10:54:40	5.975	2009	12	29	10	54	40
1589	1619	1227	1362	2009-12-29 11:54:40	6.408	2009	12	29	11	54	40
1589	1619	1227	1362	2009-12-29 12:54:40	6.788	2009	12	29	12	54	40
1589	1619	1227	1362	2009-12-29 13:54:40	7.142	2009	12	29	13	54	40
1589	1619	1227	1362	2009-12-29 14:54:40	7.393	2009	12	29	14	54	40
1589	1619	1227	1362	2009-12-29 15:54:40	7.494	2009	12	29	15	54	40
1589	1619	1227	1362	2009-12-29 16:54:40	7.469	2009	12	29	16	54	40
1589	1619	1227	1362	2009-12-29 17:54:40	7.343	2009	12	29	17	54	40
1589	1619	1227	1362	2009-12-29 18:54:40	7.268	2009	12	29	18	54	40
1589	1619	1227	1362	2009-12-29 19:54:40	7.142	2009	12	29	19	54	40
1589	1619	1227	1362	2009-12-29 20:54:40	6.965	2009	12	29	20	54	40
1589	1619	1227	1362	2009-12-29 21:54:40	6.94	2009	12	29	21	54	40
1589	1619	1227	1362	2009-12-29 22:54:40	7.015	2009	12	29	22	54	40
1589	1619	1227	1362	2009-12-29 23:54:40	7.066	2009	12	29	23	54	40
1589	1619	1227	1362	2009-12-30 00:54:40	7.066	2009	12	30	0	54	40
1589	1619	1227	1362	2009-12-30 01:54:40	6.965	2009	12	30	1	54	40
1589	1619	1227	1362	2009-12-30 02:54:40	6.712	2009	12	30	2	54	40
1589	1619	1227	1362	2009-12-30 03:54:40	6.509	2009	12	30	3	54	40
1589	1619	1227	1362	2009-12-30 04:54:40	6.382	2009	12	30	4	54	40
1589	1619	1227	1362	2009-12-30 05:54:40	6.306	2009	12	30	5	54	40
1589	1619	1227	1362	2009-12-30 06:54:40	6.204	2009	12	30	6	54	40
1589	1619	1227	1362	2009-12-30 07:54:40	6.179	2009	12	30	7	54	40
1589	1619	1227	1362	2009-12-30 08:54:40	6.382	2009	12	30	8	54	40
1589	1619	1227	1362	2009-12-30 09:54:40	6.535	2009	12	30	9	54	40
1589	1619	1227	1362	2009-12-30 10:54:40	6.636	2009	12	30	10	54	40
1589	1619	1227	1362	2009-12-30 11:54:40	6.763	2009	12	30	11	54	40
1589	1619	1227	1362	2009-12-30 12:54:40	6.889	2009	12	30	12	54	40
1589	1619	1227	1362	2009-12-30 13:54:40	6.99	2009	12	30	13	54	40
1589	1619	1227	1362	2009-12-30 14:54:40	7.015	2009	12	30	14	54	40
1589	1619	1227	1362	2009-12-30 15:54:40	7.091	2009	12	30	15	54	40
1589	1619	1227	1362	2009-12-30 16:54:40	7.116	2009	12	30	16	54	40
1589	1619	1227	1362	2009-12-30 17:54:40	7.116	2009	12	30	17	54	40
1589	1619	1227	1362	2009-12-30 18:54:40	6.99	2009	12	30	18	54	40
1589	1619	1227	1362	2009-12-30 19:54:40	6.864	2009	12	30	19	54	40
1589	1619	1227	1362	2009-12-30 20:54:40	6.687	2009	12	30	20	54	40
1589	1619	1227	1362	2009-12-30 21:54:40	6.535	2009	12	30	21	54	40
1589	1619	1227	1362	2009-12-30 22:54:40	6.509	2009	12	30	22	54	40
1589	1619	1227	1362	2009-12-30 23:54:40	6.535	2009	12	30	23	54	40
1589	1619	1227	1362	2009-12-31 00:54:40	6.585	2009	12	31	0	54	40
1589	1619	1227	1362	2009-12-31 01:54:40	6.611	2009	12	31	1	54	40
1589	1619	1227	1362	2009-12-31 02:54:40	6.611	2009	12	31	2	54	40
1589	1619	1227	1362	2009-12-31 03:54:40	6.509	2009	12	31	3	54	40
1589	1619	1227	1362	2009-12-31 04:54:40	6.331	2009	12	31	4	54	40
1589	1619	1227	1362	2009-12-31 05:54:40	6.179	2009	12	31	5	54	40
1589	1619	1227	1362	2009-12-31 06:54:40	6.153	2009	12	31	6	54	40
1589	1619	1227	1362	2009-12-31 07:54:40	6.179	2009	12	31	7	54	40
1589	1619	1227	1362	2009-12-31 08:54:40	6.153	2009	12	31	8	54	40
1589	1619	1227	1362	2009-12-31 09:54:40	6.128	2009	12	31	9	54	40
1589	1619	1227	1362	2009-12-31 10:54:40	6.128	2009	12	31	10	54	40
1589	1619	1227	1362	2009-12-31 11:54:40	6.255	2009	12	31	11	54	40
1589	1619	1227	1362	2009-12-31 12:54:40	6.458	2009	12	31	12	54	40
1589	1619	1227	1362	2009-12-31 13:54:40	6.737	2009	12	31	13	54	40
1589	1619	1227	1362	2009-12-31 14:54:40	7.015	2009	12	31	14	54	40
1589	1619	1227	1362	2009-12-31 15:54:40	7.041	2009	12	31	15	54	40
1589	1619	1227	1362	2009-12-31 16:54:40	7.041	2009	12	31	16	54	40
1589	1619	1227	1362	2009-12-31 17:54:40	6.914	2009	12	31	17	54	40
1589	1619	1227	1362	2009-12-31 18:54:40	6.737	2009	12	31	18	54	40
1589	1619	1227	1362	2009-12-31 19:54:40	6.56	2009	12	31	19	54	40
1589	1619	1227	1362	2009-12-31 20:54:40	6.433	2009	12	31	20	54	40
1589	1619	1227	1362	2009-12-31 21:54:40	6.331	2009	12	31	21	54	40
1589	1619	1227	1362	2009-12-31 22:54:40	6.255	2009	12	31	22	54	40
1589	1619	1227	1362	2009-12-31 23:54:40	6.255	2009	12	31	23	54	40
1589	1619	1227	1362	2010-01-01 00:54:40	6.281	2010	1	1	0	54	40
1589	1619	1227	1362	2010-01-01 01:54:40	6.331	2010	1	1	1	54	40
1589	1619	1227	1362	2010-01-01 02:54:40	6.357	2010	1	1	2	54	40
1589	1619	1227	1362	2010-01-01 03:54:40	6.357	2010	1	1	3	54	40
1589	1619	1227	1362	2010-01-01 04:54:40	6.331	2010	1	1	4	54	40
1589	1619	1227	1362	2010-01-01 05:54:40	6.357	2010	1	1	5	54	40
1589	1619	1227	1362	2010-01-01 06:54:40	6.357	2010	1	1	6	54	40
1589	1619	1227	1362	2010-01-01 07:54:40	6.331	2010	1	1	7	54	40
1589	1619	1227	1362	2010-01-01 08:54:40	6.255	2010	1	1	8	54	40
1589	1619	1227	1362	2010-01-01 09:54:40	6.179	2010	1	1	9	54	40
1589	1619	1227	1362	2010-01-01 10:54:40	6.128	2010	1	1	10	54	40
1589	1619	1227	1362	2010-01-01 11:54:40	6.051	2010	1	1	11	54	40
1589	1619	1227	1362	2010-01-01 12:54:40	5.975	2010	1	1	12	54	40
1589	1619	1227	1362	2010-01-01 13:54:40	5.77	2010	1	1	13	54	40
1589	1619	1227	1362	2010-01-01 14:54:40	5.539	2010	1	1	14	54	40
1589	1619	1227	1362	2010-01-01 15:54:40	5.231	2010	1	1	15	54	40
1589	1619	1227	1362	2010-01-01 16:54:40	4.947	2010	1	1	16	54	40
1589	1619	1227	1362	2010-01-01 17:54:40	4.688	2010	1	1	17	54	40
1589	1619	1227	1362	2010-01-01 18:54:40	4.506	2010	1	1	18	54	40
1589	1619	1227	1362	2010-01-01 19:54:40	4.376	2010	1	1	19	54	40
1589	1619	1227	1362	2010-01-01 20:54:40	4.246	2010	1	1	20	54	40
1589	1619	1227	1362	2010-01-01 21:54:40	4.115	2010	1	1	21	54	40
1589	1619	1227	1362	2010-01-01 22:54:40	3.958	2010	1	1	22	54	40
1589	1619	1227	1362	2010-01-01 23:54:40	3.827	2010	1	1	23	54	40
1589	1619	1227	1362	2010-01-02 00:54:40	3.749	2010	1	2	0	54	40
1589	1619	1227	1362	2010-01-02 01:54:40	3.696	2010	1	2	1	54	40
1589	1619	1227	1362	2010-01-02 02:54:40	3.643	2010	1	2	2	54	40
1589	1619	1227	1362	2010-01-02 03:54:40	3.591	2010	1	2	3	54	40
1589	1619	1227	1362	2010-01-02 04:54:40	3.538	2010	1	2	4	54	40
1589	1619	1227	1362	2010-01-02 05:54:40	3.512	2010	1	2	5	54	40
1589	1619	1227	1362	2010-01-02 06:54:40	3.459	2010	1	2	6	54	40
1589	1619	1227	1362	2010-01-02 07:54:40	3.406	2010	1	2	7	54	40
1589	1619	1227	1362	2010-01-02 08:54:40	3.301	2010	1	2	8	54	40
1589	1619	1227	1362	2010-01-02 09:54:40	3.168	2010	1	2	9	54	40
1589	1619	1227	1362	2010-01-02 10:54:40	3.063	2010	1	2	10	54	40
1589	1619	1227	1362	2010-01-02 11:54:40	3.116	2010	1	2	11	54	40
1589	1619	1227	1362	2010-01-02 12:54:40	3.274	2010	1	2	12	54	40
1589	1619	1227	1362	2010-01-02 13:54:40	3.485	2010	1	2	13	54	40
1589	1619	1227	1362	2010-01-02 14:54:40	3.67	2010	1	2	14	54	40
1589	1619	1227	1362	2010-01-02 15:54:40	3.775	2010	1	2	15	54	40
1589	1619	1227	1362	2010-01-02 16:54:40	3.696	2010	1	2	16	54	40
1589	1619	1227	1362	2010-01-02 17:54:40	3.564	2010	1	2	17	54	40
1589	1619	1227	1362	2010-01-02 18:54:40	3.38	2010	1	2	18	54	40
1589	1619	1227	1362	2010-01-02 19:54:40	3.142	2010	1	2	19	54	40
1589	1619	1227	1362	2010-01-02 20:54:40	2.903	2010	1	2	20	54	40
1589	1619	1227	1362	2010-01-02 21:54:40	2.664	2010	1	2	21	54	40
1589	1619	1227	1362	2010-01-02 22:54:40	2.477	2010	1	2	22	54	40
1589	1619	1227	1362	2010-01-02 23:54:40	2.37	2010	1	2	23	54	40
1589	1619	1227	1362	2010-01-03 00:54:40	2.316	2010	1	3	0	54	40
1589	1619	1227	1362	2010-01-03 01:54:40	2.182	2010	1	3	1	54	40
1589	1619	1227	1362	2010-01-03 02:54:40	2.128	2010	1	3	2	54	40
1589	1619	1227	1362	2010-01-03 03:54:40	2.047	2010	1	3	3	54	40
1589	1619	1227	1362	2010-01-03 04:54:40	1.994	2010	1	3	4	54	40
1589	1619	1227	1362	2010-01-03 05:54:40	2.047	2010	1	3	5	54	40
1589	1619	1227	1362	2010-01-03 06:54:40	2.128	2010	1	3	6	54	40
1589	1619	1227	1362	2010-01-03 07:54:40	2.236	2010	1	3	7	54	40
1589	1619	1227	1362	2010-01-03 08:54:40	2.289	2010	1	3	8	54	40
1589	1619	1227	1362	2010-01-03 09:54:40	2.316	2010	1	3	9	54	40
1589	1619	1227	1362	2010-01-03 10:54:40	2.423	2010	1	3	10	54	40
1589	1619	1227	1362	2010-01-03 11:54:40	2.61	2010	1	3	11	54	40
1589	1619	1227	1362	2010-01-03 12:54:40	2.797	2010	1	3	12	54	40
1589	1619	1227	1362	2010-01-03 13:54:40	3.009	2010	1	3	13	54	40
1589	1619	1227	1362	2010-01-03 14:54:40	3.195	2010	1	3	14	54	40
1589	1619	1227	1362	2010-01-03 15:54:40	3.301	2010	1	3	15	54	40
1589	1619	1227	1362	2010-01-03 16:54:40	3.221	2010	1	3	16	54	40
1589	1619	1227	1362	2010-01-03 17:54:40	3.063	2010	1	3	17	54	40
1589	1619	1227	1362	2010-01-03 18:54:40	2.903	2010	1	3	18	54	40
1589	1619	1227	1362	2010-01-03 19:54:40	2.823	2010	1	3	19	54	40
1589	1619	1227	1362	2010-01-03 20:54:40	2.744	2010	1	3	20	54	40
1589	1619	1227	1362	2010-01-03 21:54:40	2.717	2010	1	3	21	54	40
1589	1619	1227	1362	2010-01-03 22:54:40	2.744	2010	1	3	22	54	40
1589	1619	1227	1362	2010-01-03 23:54:40	2.744	2010	1	3	23	54	40
1589	1619	1227	1362	2010-01-04 00:54:40	2.744	2010	1	4	0	54	40
1589	1619	1227	1362	2010-01-04 01:54:40	2.396	2010	1	4	1	54	40
1589	1619	1227	1362	2010-01-04 02:54:40	2.182	2010	1	4	2	54	40
1589	1619	1227	1362	2010-01-04 03:54:40	2.209	2010	1	4	3	54	40
1589	1619	1227	1362	2010-01-04 04:54:40	2.236	2010	1	4	4	54	40
1589	1619	1227	1362	2010-01-04 05:54:40	2.316	2010	1	4	5	54	40
1589	1619	1227	1362	2010-01-04 06:54:40	2.423	2010	1	4	6	54	40
1589	1619	1227	1362	2010-01-04 07:54:40	2.53	2010	1	4	7	54	40
1589	1619	1227	1362	2010-01-04 08:54:40	2.637	2010	1	4	8	54	40
1589	1619	1227	1362	2010-01-04 09:54:40	2.69	2010	1	4	9	54	40
1589	1619	1227	1362	2010-01-04 10:54:40	2.823	2010	1	4	10	54	40
1589	1619	1227	1362	2010-01-04 11:54:40	3.036	2010	1	4	11	54	40
1589	1619	1227	1362	2010-01-04 12:54:40	3.248	2010	1	4	12	54	40
1589	1619	1227	1362	2010-01-04 13:54:40	3.485	2010	1	4	13	54	40
1589	1619	1227	1362	2010-01-04 14:54:40	3.617	2010	1	4	14	54	40
1589	1619	1227	1362	2010-01-04 15:54:40	3.696	2010	1	4	15	54	40
1589	1619	1227	1362	2010-01-04 16:54:40	3.722	2010	1	4	16	54	40
1589	1619	1227	1362	2010-01-04 17:54:40	3.643	2010	1	4	17	54	40
1589	1619	1227	1362	2010-01-04 18:54:40	3.485	2010	1	4	18	54	40
1589	1619	1227	1362	2010-01-04 19:54:40	3.354	2010	1	4	19	54	40
1589	1619	1227	1362	2010-01-04 20:54:40	3.221	2010	1	4	20	54	40
1589	1619	1227	1362	2010-01-04 21:54:40	3.116	2010	1	4	21	54	40
1589	1619	1227	1362	2010-01-04 22:54:40	3.036	2010	1	4	22	54	40
1589	1619	1227	1362	2010-01-04 23:54:40	2.956	2010	1	4	23	54	40
1589	1619	1227	1362	2010-01-05 00:54:40	2.903	2010	1	5	0	54	40
1589	1619	1227	1362	2010-01-05 01:54:40	2.823	2010	1	5	1	54	40
1589	1619	1227	1362	2010-01-05 02:54:40	2.77	2010	1	5	2	54	40
1589	1619	1227	1362	2010-01-05 03:54:40	2.664	2010	1	5	3	54	40
1589	1619	1227	1362	2010-01-05 04:54:40	2.584	2010	1	5	4	54	40
1589	1619	1227	1362	2010-01-05 05:54:40	2.53	2010	1	5	5	54	40
1589	1619	1227	1362	2010-01-05 06:54:40	2.477	2010	1	5	6	54	40
1589	1619	1227	1362	2010-01-05 07:54:40	2.477	2010	1	5	7	54	40
1589	1619	1227	1362	2010-01-05 08:54:40	2.477	2010	1	5	8	54	40
1589	1619	1227	1362	2010-01-05 09:54:40	2.45	2010	1	5	9	54	40
1589	1619	1227	1362	2010-01-05 10:54:40	2.503	2010	1	5	10	54	40
1589	1619	1227	1362	2010-01-05 11:54:40	2.584	2010	1	5	11	54	40
1589	1619	1227	1362	2010-01-05 12:54:40	2.797	2010	1	5	12	54	40
1589	1619	1227	1362	2010-01-05 13:54:40	3.036	2010	1	5	13	54	40
1589	1619	1227	1362	2010-01-05 14:54:40	3.221	2010	1	5	14	54	40
1589	1619	1227	1362	2010-01-05 15:54:40	3.354	2010	1	5	15	54	40
1589	1619	1227	1362	2010-01-05 16:54:40	3.38	2010	1	5	16	54	40
1589	1619	1227	1362	2010-01-05 17:54:40	3.116	2010	1	5	17	54	40
1589	1619	1227	1362	2010-01-05 18:54:40	3.009	2010	1	5	18	54	40
1589	1619	1227	1362	2010-01-05 19:54:40	2.877	2010	1	5	19	54	40
1589	1619	1227	1362	2010-01-05 20:54:40	2.637	2010	1	5	20	54	40
1589	1619	1227	1362	2010-01-05 21:54:40	2.584	2010	1	5	21	54	40
1589	1619	1227	1362	2010-01-05 22:54:40	2.53	2010	1	5	22	54	40
1589	1619	1227	1362	2010-01-05 23:54:40	2.53	2010	1	5	23	54	40
1589	1619	1227	1362	2010-01-06 00:54:40	2.477	2010	1	6	0	54	40
1589	1619	1227	1362	2010-01-06 01:54:40	2.423	2010	1	6	1	54	40
1589	1619	1227	1362	2010-01-06 02:54:40	2.37	2010	1	6	2	54	40
1589	1619	1227	1362	2010-01-06 03:54:40	2.316	2010	1	6	3	54	40
1589	1619	1227	1362	2010-01-06 04:54:40	2.262	2010	1	6	4	54	40
1589	1619	1227	1362	2010-01-06 05:54:40	2.209	2010	1	6	5	54	40
1589	1619	1227	1362	2010-01-06 06:54:40	2.182	2010	1	6	6	54	40
1589	1619	1227	1362	2010-01-06 07:54:40	2.047	2010	1	6	7	54	40
1589	1619	1227	1362	2010-01-06 08:54:40	1.967	2010	1	6	8	54	40
1589	1619	1227	1362	2010-01-06 09:54:40	1.832	2010	1	6	9	54	40
1589	1619	1227	1362	2010-01-06 10:54:40	1.615	2010	1	6	10	54	40
1589	1619	1227	1362	2010-01-06 11:54:40	1.615	2010	1	6	11	54	40
1589	1619	1227	1362	2010-01-06 12:54:40	1.697	2010	1	6	12	54	40
1589	1619	1227	1362	2010-01-06 13:54:40	1.913	2010	1	6	13	54	40
1589	1619	1227	1362	2010-01-06 14:54:40	2.128	2010	1	6	14	54	40
1589	1619	1227	1362	2010-01-06 15:54:40	2.289	2010	1	6	15	54	40
1589	1619	1227	1362	2010-01-06 16:54:40	2.423	2010	1	6	16	54	40
1589	1619	1227	1362	2010-01-06 17:54:40	2.503	2010	1	6	17	54	40
1589	1619	1227	1362	2010-01-06 18:54:40	2.584	2010	1	6	18	54	40
1589	1619	1227	1362	2010-01-06 19:54:40	2.396	2010	1	6	19	54	40
1589	1619	1227	1362	2010-01-06 20:54:40	2.128	2010	1	6	20	54	40
1589	1619	1227	1362	2010-01-06 21:54:40	1.859	2010	1	6	21	54	40
1589	1619	1227	1362	2010-01-06 22:54:40	1.561	2010	1	6	22	54	40
1589	1619	1227	1362	2010-01-06 23:54:40	1.262	2010	1	6	23	54	40
1589	1619	1227	1362	2010-01-07 00:54:40	1.017	2010	1	7	0	54	40
1589	1619	1227	1362	2010-01-07 01:54:40	0.852	2010	1	7	1	54	40
1589	1619	1227	1362	2010-01-07 02:54:40	0.715	2010	1	7	2	54	40
1589	1619	1227	1362	2010-01-07 03:54:40	0.66	2010	1	7	3	54	40
1589	1619	1227	1362	2010-01-07 04:54:40	0.66	2010	1	7	4	54	40
1589	1619	1227	1362	2010-01-07 05:54:40	0.77	2010	1	7	5	54	40
1589	1619	1227	1362	2010-01-07 06:54:40	0.962	2010	1	7	6	54	40
1589	1619	1227	1362	2010-01-07 07:54:40	1.208	2010	1	7	7	54	40
1589	1619	1227	1362	2010-01-07 08:54:40	1.425	2010	1	7	8	54	40
1589	1619	1227	1362	2010-01-07 09:54:40	1.615	2010	1	7	9	54	40
1589	1619	1227	1362	2010-01-07 10:54:40	1.805	2010	1	7	10	54	40
1589	1619	1227	1362	2010-01-07 11:54:40	2.047	2010	1	7	11	54	40
1589	1619	1227	1362	2010-01-07 12:54:40	2.289	2010	1	7	12	54	40
1589	1619	1227	1362	2010-01-07 13:54:40	2.557	2010	1	7	13	54	40
1589	1619	1227	1362	2010-01-07 14:54:40	2.903	2010	1	7	14	54	40
1589	1619	1227	1362	2010-01-07 15:54:40	3.116	2010	1	7	15	54	40
1589	1619	1227	1362	2010-01-07 16:54:40	3.142	2010	1	7	16	54	40
1589	1619	1227	1362	2010-01-07 17:54:40	3.063	2010	1	7	17	54	40
1589	1619	1227	1362	2010-01-07 18:54:40	2.983	2010	1	7	18	54	40
1589	1619	1227	1362	2010-01-07 19:54:40	2.85	2010	1	7	19	54	40
1589	1619	1227	1362	2010-01-07 20:54:40	2.744	2010	1	7	20	54	40
1589	1619	1227	1362	2010-01-07 21:54:40	2.664	2010	1	7	21	54	40
1589	1619	1227	1362	2010-01-07 22:54:40	2.557	2010	1	7	22	54	40
1589	1619	1227	1362	2010-01-07 23:54:40	2.45	2010	1	7	23	54	40
1589	1619	1227	1362	2010-01-08 00:54:40	2.37	2010	1	8	0	54	40
1589	1619	1227	1362	2010-01-08 01:54:40	2.289	2010	1	8	1	54	40
1589	1619	1227	1362	2010-01-08 02:54:40	2.236	2010	1	8	2	54	40
1589	1619	1227	1362	2010-01-08 03:54:40	2.182	2010	1	8	3	54	40
1589	1619	1227	1362	2010-01-08 04:54:40	2.074	2010	1	8	4	54	40
1589	1619	1227	1362	2010-01-08 05:54:40	1.967	2010	1	8	5	54	40
1589	1619	1227	1362	2010-01-08 06:54:40	1.859	2010	1	8	6	54	40
1589	1619	1227	1362	2010-01-08 07:54:40	1.751	2010	1	8	7	54	40
1589	1619	1227	1362	2010-01-08 08:54:40	1.643	2010	1	8	8	54	40
1589	1619	1227	1362	2010-01-08 09:54:40	1.561	2010	1	8	9	54	40
1589	1619	1227	1362	2010-01-08 10:54:40	1.425	2010	1	8	10	54	40
1589	1619	1227	1362	2010-01-08 11:54:40	1.289	2010	1	8	11	54	40
1589	1619	1227	1362	2010-01-08 12:54:40	1.153	2010	1	8	12	54	40
1589	1619	1227	1362	2010-01-08 13:54:40	1.071	2010	1	8	13	54	40
1589	1619	1227	1362	2010-01-08 14:54:40	0.907	2010	1	8	14	54	40
1589	1619	1227	1362	2010-01-08 15:54:40	0.687	2010	1	8	15	54	40
1589	1619	1227	1362	2010-01-08 16:54:40	0.356	2010	1	8	16	54	40
1589	1619	1227	1362	2010-01-08 17:54:40	-0.031	2010	1	8	17	54	40
1589	1619	1227	1362	2010-01-08 18:54:40	-0.087	2010	1	8	18	54	40
1589	1619	1227	1362	2010-01-08 19:54:40	-0.087	2010	1	8	19	54	40
